67,32,70,69,56,54,32,47,48,58,29,15,9,11,7,12,57,67,15,54,32,59,11,52,59,62,11,49,67,60,53,13
69,60,73,75,76,70,75,68,75,36,36,10,16,13,16,15,61,72,74,49,73,71,74,74,71,68,76,34,69,46,65,12
44,71,55,57,72,72,51,55,70,74,56,13,11,8,8,16,83,74,33,63,63,76,27,69,76,76,45,72,53,88,61,13
71,73,67,72,62,62,58,40,58,40,31,15,16,10,6,15,59,79,60,37,55,47,65,61,47,56,66,40,54,69,46,9
62,43,61,76,66,60,48,48,64,46,41,8,14,14,13,14,43,56,30,37,59,44,38,61,44,52,46,40,63,55,58,4
53,55,52,77,61,51,54,43,53,37,42,6,12,11,5,11,56,61,49,44,61,48,54,63,48,58,60,42,55,36,47,2
68,57,65,58,59,63,47,48,58,36,44,10,7,15,14,11,51,57,47,45,58,53,48,63,53,58,51,42,69,57,46,4
70,55,73,71,54,63,61,62,59,36,51,13,12,6,16,9,60,64,59,50,57,51,61,59,51,56,64,47,78,70,44,9
59,78+3,46,57,55,57,35,35,36,23,34,8,5,8,8,10,65,83,72,29,45,25,68,59,25,52,62,34,59,76,32,2
70,68,77,63,57,59,44,42,63,37,39,9,9,10,11,8,58,65,61,54,61,58,53,62,58,56,48,39,68,77,57,4
73,59,55,72,51,46,40,39,47,35,37,10,13,14,6,11,44,62,49,37,52,47,38,56,47,47,43,37,72,59,52,4
77,51,66,73,64,55,70,73,71,67,46,12,15,14,7,8,55,63,20,60,59,53,18,59,53,66,21,63,74,58,58,6
66,71,72,73,66,59,61,38,62,34,54,16,12,15,15,7,48,71,68,34,49,49,68,57,49,34,64,29,67,49,50,9
62,64,44,71,52,44,31,31,28,23,35,6,13,8,12,7,72,71,71,28,26,24,72,35,24,41,64,35,63,67,30,1
64,63,64,67,69,58,41,37,59,33,40,9,12,14,14,12,60,70,59,39,66,55,56,69,55,60,62,41,68,64,59,4
67,40,73,78,65,60,55,62,62,52,58,6,5,7,14,10,32,52,35,45,58,50,44,65,50,40,45,48,59,44,65,4
63,55,62,52,51,57,46,51,45,39,37,9,15,10,15,10,65,53,65,48,49,46,65,58,46,56,64,40,69,73,62,1
29,73,66,58,59,76,55,48,47,13,15,11,7,12,11,9,73,71,65,18,42,28,64,54,28,35,64,19,38,79,49,1
81,51,75,82,75+1,75+1,56,55,77,52,66,10,9,12,6,8,31,63,65,61,74,60,39,73,60,70,34,47,77,57,72,6
56,50,63,62,36,45,25,23,30,22,30,8,10,11,7,13,41,84,48,28,25,30,45,27,30,36,49,26,61,67,28,1
37,59,37,53,42,61,27,30,30,31,21,15,14,11,12,12,71,74,63,21,41,47,67,54,47,35,67,29,52,81,34,1
68,72,73,86,73,70,49,60,69,52,50,7,12,14,8,6,54,76,65,55,65,58,51,67,58,57,58,51,66,68,69,4
72,68,72,87,71,62,71,61,63,44,39,9,11,6,15,8,55,69,78,26,63,44,70,67,44,68,75,54,72,56,56,12
68,70,60,60,66,40,29,51,62,70,36,5,8,8,10,14,65,67,35,59,40,66,17,59,66,73,13,62,79,85,43,13
63,63,53,65,55,58,32,46,38,22,29,11,6,8,15,12,63,64,58,29,39,13,60,52,13,54,61,28,64,68,20,1
72,76,55,58,59,56,55,50,44,36,36,7,6,13,6,7,74,70,68,45,56,37,74,66,37,58,71,38,70,76,53,9
86,59,84,70,77,76,73,68,82,73,74,11,12,12,8,10,66,68,51,71,64,74,38,74,74,73,35,70,85,55,70,6
80,69,78,85,75,65,70,77,77,65,75,15,12,8,10,8,54,63,56,75,76,66,59,77,66,80,62,51,78,45,75,0
80,73,85,90,72,63,69,73,70,62,75,12,10,11,15,10,50,31,55,69,71,64,40,75,64,72,47,47,75,58,74,2
65,54,62,58,51,46,53,43,52,44,35,12,9,7,10,15,49,60,45,47,52,42,51,53,42,47,53,43,60,56,38,5
43,59,44,42,55,58,54,72,51,45,73,11,13,9,7,11,74,81,66,46,62,39,73,66,39,71,57,56,57,82,51,9
62,31,58,89,64,50,59,46,60,56,39,12,13,6,14,5,46,43,23,48,54,54,32,57,54,58,34,49,65,35,52,6
68,70,74,70,64,54,57,58,61,55,53,9,12,12,8,9,54,69,64,70,61,52,54,65,52,71,60,56,64,68,60,4
76,69,78,73,74,70,76,73,72,49,74,15,9,13,13,6,56,70,73,59,68,66,71,73,66,67,73,44,74,60,60,5
89,39,83,74,66,57,54,46,71,52,38,15,7,12,14,7,33,49,22,57,42,52,24,58,52,64,32,47,86,45,59,6
73,67,72,66,70,71,56-3,61,67,72,56,11,15,12,12,14,69+2,76+4,32,66,48,74,16,58+1,74,72,19,64,73,77,62+1,13
91,38,74,70,56,55,58,48,58,56,58,9,15,16,10,13,56,76,66,48,58,62,52,59,62,56,51,48,78,71,52,9
61,55,62,63,55,63,62,51,63,52,50,9,14,6,10,8,61,56,28,54,68,59,50,73,59,65,55,50,66,73,53,6
75,40,69,65,60,52,54,49,59,49,37,7,14,13,9,14,35,56,26,45,47,52,23,58,52,51,23,47,73,58,50,10
58,51,51,57,45,44,29,30,50,23,28,6,14,15,10,15,50,67,52,28,34,25,53,51,25,45,60,23,59,68,34,1
70,78,84,82,65,61,48,43,51,33,53,13,15,13,9,6,36,77,73,41,58,51,55,70,51,60,54,39,65,68,56,0
89,26,91,83,76,64,79,77,78,63,66,13,8,13,6,12,36,85,27,74,59,63,15,66,63,77,15,70,87,56,52,7
79,63,76,78,67,63,44,52,70,66,38,9,13,13,8,13,67,74,45,60,56,68,32,64,68,62,38,62,79,87,62,0
71,53,78,73,70,58,52,57,66,56,53,16,12,13,7,8,53,74,58,62,74,63,66,78,63,70,64,55,73,75,62,0
53,66,42,44,67,58,70,45,56,41,51,18,14,19,16,10,53,62,67,52,59,57,52,57,57,53,62,47,71,65,65,5
63,60,32,42,64,64,41,52,48,74,32,7,14,7,10,7,79,65,28,73,31,74,11,58,74,69,12,51,71,79,41,13
75,48,70,64,63,56,53,62,60,55,48,7,5,6,7,5,47,46,45,60,58,52,48,65,52,70,49,58,72,66,58,4
75,73,66,61,50,60,42,39,41,20,21,13,9,15,10,7,60,72,59,33,34,40,60,46,40,57,59,21,73,78,35,1
77,63,56,70,61,43,72,62,64,38,64,6,8,10,10,5,40,41,55,40,61,58,57,58,58,64,63,61,80,58,52,6
72,72,74,56,68,65,56,69,70,66,70,14,16,13,9,8,70,70,40,69,38,71,35,61,71,81,19,68,75,82,64,6
66,63,61,64,66,63,52,51,62,45,47,14,14,15,14,14,63,74,69,69,67,47,70,72,47,51,69,32,65,75,66,2
64,26,60,71,46,49,31,38,40,57,31,10,12,5,15,12,52,77,14,43,32,51,11,38,51,51,13,39,64,52,47,13
78,75,78,74,66,64,59,43,66,61,46,7,13,9,13,12,64,64,34,63,58,67,34,62,67,69,33,60,91,62,66,13
74,63,69,74,71,67,59,61,72,61,66,10,11,9,16,8,51,67,45,61,68,65,33,65,65,57,36,47,71,62,64,6
73,60,58,51,65,57,60,61,72,60,59,19,12,11,11,12,58,57,25,60,55,70,21,64,70,58,29,63,59,62,70,4
78,34,91,92,70,71,67,65,71,67,70,10,6,9,14,14,55,63,41,64,58,70,27,69,70,65,30,63,76,49,66,13
50,73,62,72,73,71,65,77,58,53,74,7,8,11,7,16,65,40,66,74,63,63,71,72,63,78,70,69,34,73,58,1
80,77,82,73,76,66,63,81,80,75,72,9,10,6,7,11,48,63,33,78,67,76,36,71,76,83,37,73,76,71,62,0
83,55,84,84,71,63,52,61,66,61,42,6,7,6,11,13,32,37,23,42,55,63,21,58,63,61,22,71,75,50,60,13
34,72,63,58,71,80,78,84,65,45,78,7,6,6,12,16,68,48,73,65,72,64,58,72,64,74,55,33,33,78,72,4
83,57,90,81,66,55,63,66,65,63,62,6,9,14,13,6,38,72,46,65,48,66,23,63,66,70,19,66,79,56,59,13
72,73,73,57,63,63,66,54,67,47,63,12,7,7,15,16,50,74,47,46,62,73,63,65,73,67,64,46,80,82,53,6
75,59,67,74,57,54,58,48,52,43,31,11,8,13,15,15,55,79,62,36,32,31,64,54,31,35,62,31,72,59,45,5
77,52,62,64,69,76,30,52,68,75,51,6,11,11,8,6,67,73,30,71,32,76,23,65,76,75,24,71,83,63,53,7
67,68,73,73,65,70,49,68,61,51,45,8,10,14,13,6,39,68,66,45,53,57,49,68,57,63,35,49,72,67,59,4
40,68,52,55,71,64,54,65,64,30,59,6,15,7,9,11,66,72,72,58,64,56,72,70,56,59,73,30,37,72,66,1
83,68,87,84,82,85,77,83,82,77,76,15,15,14,9,9,45,67,68,78,81,85,62,82,85,74,52,77,76,59,86,10
67,47,59,44,41,40,35,31,44,23,30,7,6,15,14,10,43,57,55,27,29,45,57,22,45,26,66,30,45,80,41,5
74,69,78,78,76,77,71,79,78,64,70,14,6,13,8,16,57,67,52,71,65,75,41,74,75,74,43,64,69,56,72,0
71,75,72,74,67,59,67,62,70,61,52,7,10,6,8,12,43,62,27,56,52,54,26,56,54,44,24,49,70,46,46,6
78,60,54,62,71,67,66,64,60,61,66,7,14,11,8,7,63,50,59,60,65,63,63,70,63,65,59,54,35,68,60,10
61,70,68,64,69,56,38,59,49,62,59,8,15,16,10,8,49,72,73,66,60,49,70,61,49,70,59,58,57,59,49,4
74,79,88,91,61,60,57,69,59,48,65,13,6,10,11,7,35,76,62,63,60,56,64,66,56,75,59,44,69,52,55,4
41,63,29,70,69,70,39,50,52,64,42,14,16,7,15,6,71,50,17,51,47,68,33,56,68,61,24,59,49,98,62,13
82,77,81,82,71,63,73,65,65,43,58,13,8,12,11,14,51,85,71,64,67,59,63,61,59,79,74,46,86,59,53,5
78,30,84,85,78,74,68,83,77,70,66,5,7,14,8,14,42,48,29,70,72,77,20,81,77,76,19,79,75,43,81,13
59,64,60,61,66,75,52,65,63,77,58,12,11,6,12,15,77,81,36,66,46,79,24,63,79,75,27,72,58,79,61,13
74,32,60,78,60,47,49,43,63,56,37,10,7,6,12,7,50,58,14,47,30,59,17,53,59,54,13,49,70,43,49,13
73,43,65,67,72,67,67,72,67,66,75,8,7,15,9,15,40,57,53,68,72,68,41,75,68,67,49,54,64,68,73,4
62,54,71,60,64,67,45,60,64,75,62,8,15,8,8,13,75,75,32,68,43,73,24,57,73,73,23,79,66,80,53,13
59,42,43,62,29,40,24,30,31,20,22,13,6,7,5,13,52,70,50,26,22,30,45,30,30,38,51,22,53,59,34,1
59,45,60,67,58,56,50,43,59,45,43,6,8,15,9,7,35,54,35,35,54,53,40,62,53,45,43,43,69,56,57,13
77,75,72,68,68,68,59,64,66,58,47,9,12,12,12,13,51,67,69,65,66,65,62,70,65,63,66,57,76,62,68,10
74,70,75,81,75,80,60,51,72,44,46,9,11,12,13,11,42,76,75,48,73,60,60,82,60,61,69,40,70,66,74,2
52,78,59,74,67,43,76,49,68,41,38,13,10,7,7,12,61,68,63,45,67,65,68,69,65,52,61,34,62,65,57,5
54,57,46,64,35,51,28,37,29,28,36,14,15,8,9,5,56,74,58,26,34,24,58,38,24,50,65,37,51,49,39,9
63,41,70,61,63,57,44,59,64,62,66,7,10,7,13,12,37,52,30,44,60,65,32,64,65,50,49,45,69,60,65,4
66,58,65,75,59,54,46,48,53,57,51,11,7,8,12,8,60,65,50,52,48,56,56,57,56,60,54,46,73,51,46,5
69,65,62,69,67,65,63,42,64,55,40,15,8,8,11,7,55,63,53,61,62,57,54,66,57,68,49,50,66,80,61,10
71,75,72,75,73,66,64,65,55,41,47,15,13,6,10,9,65,79,75,77,75,47,75,63,47,77,77,41,55,63,48,4
56,44,59,87,65,55,47,44,69,48,46,6,7,9,12,11,42,72,30,47,53,44,42,51,44,52,37,40,67,40,53,0
82,80,84,81,71,67,66,58,75,62,40,8,8,6,12,9,61,81,55,67,60,69,43,66,69,73,36,58,85,52,66,10
65,48,64,74,50,51,28,39,50,55,29,15,16,10,12,15,55,68,40,50,35,54,54,46,54,51,54,49,55,41,48,13
69,48,66,65,63-1,64-1,65,59,62-1,40,64-3,9,14,14,6,16,63-3,62,64,66-2,65,64,57,66-3,64,66-2,58,56,57,65,66-5,0
68,66,65,81,64,65,57,54,58,56,51,11,10,11,12,15,62,74,68,50,63,59,66,66,59,59,66,55,69,69,37,1
54,77,73,83,60,63,48,45,55,66,51,13,8,15,9,10,67,73,19,60,53,67,26,56,67,66,21,56,60,75,58,13
75,57,77,78,50,67,56,47,63,42,35,14,16,8,15,8,51,56,63,40,57,52,61,62,52,56,68,36,66,59,44,5
63,61,52,59,51,47,35,35,47,38,39,15,5,12,8,7,46,59,55,43,60,32,45,58,32,51,59,31,64,45,52,4
69,58,68,60,60,66,33,35,59,72,32,14,16,10,11,12,63,70,61,55,54,73,50,64,73,68,39,68,61,74,55,4
55,80,65,73,76,74,83,85,70,72,81,7,8,11,14,14,66,70,61,76,73,70,61,75,70,77,59,74,57,67,76,10
74,71,73,75,61,67,54,46,59,35,40,10,11,9,10,7,59,66,67,50,55,37,61,59,37,35,62,37,82,71,41,9
53,69,50,58,54,38,47,45,36,29,30,6,11,13,14,12,58,70,56,48,51,35,57,56,35,70,59,28,61,79,39,9
70,58,70,78,47,50,63,45,66,30,40,13,9,14,14,6,48,60,54,27,50,50,53,60,50,34,62,32,71,47,44,5
83,56,68,66,65,38,57,58,66,64,45,7,9,15,10,12,61,70,32,57,49,60,27,61,60,69,28,62,90,73,58,10
51,57,56,38,65,62,42,57,59,64,53,13,12,13,8,12,66,77,21,65,51,65,37,64,65,67,30,64,45,89,47,4
77,84,74,62,85,86,68,71,83,84,53,7,8,6,9,11,75,69,67,79,76,86,60,83,86,77,57,76,76,71,83,6
73,35,74,61,70,62,60,45,66,58,43,9,6,7,8,7,54,61,44,61,62,57,34,66,57,60,37,46,69,65,64,0
73+10,38,55,79,57,58,47,46,62+5,40,43,11,8,13,10,14,36,52,24,35,59+6,56+7,30,58+4,56+7,49,42,39,69,47+9,50,4
65,72,56,76,67,67,56,58,63,59,55,11,12,14,7,9,62,63,62,60,59,68,61,68,68,67,64,58,66,64,60,2
73,32,63,68,55,48,31,45,58,65,31,15,12,11,9,14,58,69,19,47,40,64,12,52,64,55,19,47,74,64,46,13
38,67,51,32,70,72,61,61,69,65,69,16,16,10,15,11,67,33,22,66,64,61,17,65,61,77,22,68,52,89,61,13
54,41,50,61,33,44,26,26,22,22,24,6,5,14,9,11,46,72,51,20,26,21,45,30,21,36,49,27,60,57,29,9
77,40,82,90,62,61,60,70,65,71,69,9,12,13,11,15,65,76,28,56,47,63,27,60,63,63,30,60,78,38,60,0
41,68,39,31,64,64,37,40,58,53,39,16,10,11,6,6,71,32,62,63,60,60,64,59,60,59,65,35,68,86,50,2
72,33,71,55,66,44,62,55,73,62,53,13,14,7,7,7,55,44,44,51,55,55,22,68,55,66,27,44,67,61,57,6
56,49,45,61,51,60,57,51,44,52,55,9,11,15,7,9,76,62,55,44,61,31,74,62,31,53,74,49,59,90,44,1
67,68,67,76,63,66,60,57,63,40,43,10,14,13,13,15,58,65,66,42,69,62,65,71,62,58,63,40,67,55,60,2
78,68,77,76,57,62,73,27,52,28,29,8,7,12,7,8,73,85,68,57,54,50,72,56,50,62,60,28,81,72,36,5
69,27,72,68,50,43,33,34,46,55,32,8,10,7,5,10,48,62,17,38,26,46,19,35,46,48,12,33,64,48,41,13
58,59,49,46,32,49,22,24,27,18,28,12,8,10,6,6,52,66,52,23,24,29,52,39,29,35,56,31,37,74,31,1
57,49,67,70,73,59,75,76,71,65,72,12,11,11,7,6,52,59,37,68,65,66,30,70,66,70,33,55,57,59,67,13
65,66,61,68,70,66,45,42,55,42,55,15,11,8,15,10,55,65,51,55,64,55,59,64,55,64,58,51,64,64,63,2
75,37,67,75,67,55,69,62,78,59,55,10,10,12,10,7,35,48,40,65,53,54,35,58,54,59,38,48,77,43,66,0
70,68,56,56,63,61,65,32,63,36-12,36,9,7,14,6,8,63+4,70,64+2,39,61,34,63+2,64,34,36,64,39,63,76,48,1
73,60,72,55,65,61,58,53,65,60,57,16,11,11,13,10,55,61,43,62,62,58,48,65,58,61,47,54,74,60,63,0
56,54,70,66,59,59,53,47,57,46,49,7,16,11,11,14,30,72,41,62,59,58,32,60,58,61,45,41,51,63,52,2
83,67,84,86,76,73,71,70,78,68,63,12,16,9,12,8,58,80,69,63,67,68,70,72,68,66,72,58,80,62,69,10
64,47,66,57,56,51,53,44,55,59,27,8,11,11,9,13,43,61,15,40,48,51,16,50,51,54,17,49,71,63,49,13
52,66,38,65,44,63,29,31,27,17,27,10,6,13,6,6,58,57,64,23,37,24,63,43,24,41,65,27,63,73,29,1
67,37,58,84,61,59,47,43,65,44,41,15,13,11,12,13,41,59,27,41,64,51,33,66,51,49,44,41,69,38,54,2
70,62,63,59,62,52,58,44,64,49,48,16,7,6,13,9,53,66,52,43,65,54,54,63,54,65,59,47,75,79,53,6
52,42,59,54,72+1,58,31,38,67,68,35,10,13,6,14,15,70,67,13,64,36,61,18,64,61,70,16,56,58,64,61,13
65,44,71,71,56,58,63,36,60,37,29,15,7,9,10,15,44,73,60,21,28,44,62,41,44,26,64,25,67,46,35,9
69,81,69,74,72,73,62,68,63,46,62,12,12,16,14,6,76,78,74,64,80,56,74,75,56,79,78,54,68,70,65,1
60,56,48,65,71,69,65,62,67,55,62,8,7,15,12,14,83,70,72,55,77,56,69,71,56,51,67,49,61,67,60,4
87,65,80,74,72,62,72,59,74,48,50,12,13,10,13,6,55,53,70,60,57,60,66,63,60,57,69,55,90,67,65,8
61,35,62,72,61,55,42,45,58,58,35,14,16,8,13,12,51,62,22,59,55,49,24,62,49,57,20,50,62,57,57,13
63,76,59,63,63,65,54,42,55,35,38,10,16,15,9,14,56,78,68,42,60,49,65,66,49,57,66,32,54,76,51,4
77,27,71,80,53,43,27,47,62,57,27,11,7,15,11,9,52,69,13,50,34,54,20,43,54,55,17,56,80,44,55,10
67,64,70,77,63,62,53,54,70,57,46,8,8,6,6,9,58,56,59,60,64,61,51,67,61,65,65,64,76,61,62,5
86,79,72,64,64,48,65,40,66,48,35,13,7,11,10,12,58,63,61,38,41,63,62,56,63,73,61,28,83,69,54,12
76,56,70,66,75,62,71,63,75,56,65,13,8,13,13,12,55,48,42,70,71,66,51,77,66,71,63,64,70,64,65,5
63,61,54,74,57,45,45,46,59,38,48,12,10,12,9,9,57,62,43,46,64,54,41,71,54,59,61,41,61,43,55,4
39,72,43,70,57,64,60,53,52,21,50,14,9,6,13,16,69,74,66,53,60,31,69,66,31,65,69,40,51,72,44,1
78,33,75,76,67,64,59,68,75,77,57,12,6,16,7,7,69,80,24,59,47,67,23,55,67,76,24,59,76,67,54,13
45,62,50,59,66,47,48,30,35,30,32,9,10,11,10,14,69,72,68,33,29,47,66,64,47,38,70,31,48,70,25,9
63,78,62,70,68,67,42,54,50,70,24,4,4,4,4,4,74,67,22,54,40,72,15,62,72,75,17,56,62,80,28,13
47,53,56,44,58,56,56,42,55,53,41,8,12,6,11,12,52,64,47,53,54,52,52,58,52,55,51,53,44,63,56,4
50,81,71,49,57,62,46,53,65,59,33,16,11,10,8,6,62,75,52,47,60,52,63,62,52,63,58,58,75,90,41,5
65,48,60,42,70,59,48,70,68,65,55,8,16,9,8,7,56,51,23,62,55,72,18,68,72,63,22,57,55,50,72,0
80,57,68,73,72,62,74,74,77,60,49,7,5,12,10,7,48,57,48,66,50,69,50,61,69,75,32,69,79,59,67,0
56,40,59,58,65,61,53,54,61,52,50,7,8,15,7,11,52,57,30,45,60,55,42,64,55,66,55,55,55,68+3,55,4
75,35,65,73,54,51,49,41,51,48,41,13,11,8,7,7,33,42,20,32,43,49,25,54,49,52,22,42,73,48,48,7
49,84,32,42,57,64,38,37,39,33,33,9,12,11,16,8,74,86,72,49,58,49,72,64,49,55,74,30,52,83,44,1
73,57,87,65,68,67,60,57,67,65,49,9,16,10,16,10,72,82,24,64,52,72,29,61,72,73,40,74,70,72,59,13
64,65,58,50,53,53,54,48,59,38,42,6,13,15,6,13,60,55,46,53,68,62,36,79,62,60,46,48,68,70,57,0
74,61,72,80,64,60,61,34,60,32,31,10,11,9,9,12,54,63,60,31,55,57,61,63,57,36,63,31,73,60,49,10
53,61,44,58,56,63,57,22,53,20,27,16,10,16,15,8,67,76,70,23,55,36,65,65,36,39,69,23,67,73,50,2
35,71,45,35,70,62,47,59,68,65,39,13,13,11,14,12,69,34,29,62,52,69,27,68,69,65,34,62,36,90,65,13
72,77,69,55,73,72,68,64,73,65,47,13,8,8,7,10,53,78,70,72,72,68,59,73,68,79,66,55,76,87,69,0
57,73,55,59,57,59,33,42,33,27,50,11,16,13,9,10,69,65,63,53,60,33,68,57,33,53,67,30,47,77,46,1
60,58,61,62,51,55,36,23,45,23,21,11,14,15,10,10,63,73,57,26,51,22,62,60,22,36,62,23,64,72,36,1
53,62,45,40,75,73,49,31,45,36,54,11,8,16,9,11,77,45,68,44,70,69,61,76,69,58,51,43,58,86,64,1
83,70,83,77,68,66,61,47,70,61,42,14,14,10,6,13,63,81,67,65,62,60,70,66,60,64,70,31,90,75,68,9
44,85,57,60,65,77,36,57,57,44,56,15,11,8,15,9,62,75,79,53,65,45,73,69,45,66,67,54,35,76,67,1
74,63,78,82,79,70,74,73,78,64,60,9,14,8,11,16,45,66,64,67,74,68,63,79,68,75,69,63,73,59,76,2
92,63,79,76,82,70,69,62,81,86,42,9,9,9,8,15,74,77,37,67,55,85,17,76,85,74,19,81,91,59,57,13
76,53,63,72,60,42,58,38,58,50,35,14,8,9,14,7,43,70,43,37,51,60,36,62,60,46,45,36,76,59,57,3
58,73,55,57,56,59,33,42,49,23,29,7,11,10,7,11,70,79,65,21,70,26,64,59,26,39,66,31,48,83,44,1
80,77,71,72,67,59,58,69,70,57,62,8,9,6,10,14,29,35,52,52,60,62,42,67,62,59,51,61,75,56,66,2
85,62,90,75,72,73,57,55,73,72,41,15,12,13,13,14,67,90,25,56,46,69,29,63,69,76,34,69,82,69,53,13
65,77,59,60,32,61,43,36,33,34,68,9,15,7,15,14,70,70,68,71,69,56,67,69,56,84,74,34,66,78,49,2
66,61,55,59,58,60,43,41,58,43,42,11,6,10,12,10,50,65,49,42,58,56,42,64,56,56,48,42,62,55,53,0
63,78,65,46,63,58,38,38,65,63,35,14,13,8,13,9,58,50,27,52,39,59,17,57,59,69,18,53,79,82,53,13
71,47,68,68,71,60,44,40,65,42,43,10,14,13,6,14,62,70,45,58,72,45,47,72,45,55,50,34,78,77,51,4
62,78,60,46,76,68,58,68,75,72,67,7,8,10,12,7,73,67,29,73,47,74,25,59,74,85,22,68,65,82,58,13
68,46,62,69,65,63,58,56,69,53,52,14,9,9,10,10,54,52,62,44,71,42,53,71,42,61,60,51,59,48,42,4
75,79,67,64,68,73,54,42,62,32,40,13,15,13,15,7,69,78,77,33,78,27,75,77,27,56,75,38,77,78,67,1
60,77,64,60,61,65,45,43,56,39,48,13,9,15,6,8,42,63,68,46,59,34,64,62,34,38,54,40,56,67,58,4
74,31,75,74,62,59,61,63,61,59,61,14,15,12,11,13,42,59,25,62,59,58,23,62,58,58,35,54,73,64,60,6
77,58,84,82,76,68,58,64,77,68,49,14,8,13,9,9,44,62,26,76,61,66,20,64,66,76,19,68,75,46,73,13
55,68,70,70,66,72,47,53,64,33,58,10,8,14,6,15,48,64,70,70,66,59,41,67,59,63,36,43,55,58,64,4
54,46,46,34,31,52,22,24,31,23,29,11,6,14,9,13,65,67,49,23,23,29,51,30,29,35,65,25,58,79,33,1
77,51,81,83,75,76,70,65,72,58-1,55,9,15,10,7,16,44,54,57-2,67-1,70-2,62-3,66,76,62-3,68,64,48,73,58,74-2,2
72,40,62,75,75,59,72,83,72,50,68,7,8,11,12,11,56,58,45,46,76,72,35,73,72,71,23,59,71,74,51,10
66,61,38,68,58,64,24,28,30,25,22,10,7,8,12,14,69,76,66,25,43,27,66,52,27,40,67,26,66,67,56,1
88,42,81,81,74,73,72,71,71,68,73,8,9,14,11,14,47,53,43,51,63,71,41,75,71,61,38,61,82,44,70,10
78,60,81,87,65,55,67,42,68,58,55,15,8,8,12,13,51,59,56,55,69,55,59,74,55,59,64,47,71,51,66,2
52,45,75,77,57,50,43,55,59,58,63,11,8,15,7,7,49,58,52,52,58,68,46,65,68,65,51,49,70,63,66,2
83,59,90,91,62,58,55,59,66,37,40,9,8,6,11,7,36,68,48,36,54,58,44,63,58,48,38,52,67,30,60,6
77,39,74,76,67,63,65,45,65,41,47,6,9,10,10,9,55,78,62,55,53,55,68,65,55,66,63,40,79,60,45,5
68,41,66,65,58,38,50,46,62,42,41,14,9,13,13,13,42,63,22,30,38,41,26,51,41,34,34,41,69,58,40,6
55,85,33,32,51,61,35,34,49,26,38,7,16,9,14,9,76,79,69,54,53,33,68,55,33,52,66,37,55,90,51,1
61,55,66,55,61,51,50,41,58,49,54,6,12,6,13,14,55,59,53,55,63,45,51,68,45,62,58,36,67,61,61,4
45,76,39,32,58,58,57,60,50,35,28,6,16,16,7,6,66,67,66,32,59,49,66,64,49,48,61,34,34,84,55,1
69,63,55,67,60,61,51,61,51,41,54,8,13,13,13,12,56,55,58,61,58,55,57,64,55,43,58,51,65,71,61,2
40,83,68,66,57,56,56,43,53,58,61,7,7,15,7,15,51,71,62,62,60,56,53,63,56,60,50,38,61,74,63,2
67,79,58,58,66,69,52,45,65,72,47,6,12,14,13,8,71,71,24,60,48,70,15,54,70,75,13,62,76,86,50,13
51,62,58,68,41,61,24,15,28,21,15,10,8,7,10,8,53,49,60,18,26,16,53,35,16,23,50,16,41,77,18,1
73,90,63,71,47,60,29,24,35,18,28,11,6,6,9,13,69,94,55,23,26,25,56,39,25,40,65,21,79,85,23,1
79,66,76,74,68+4,66,66,68+2,68+2,63,73,9,7,11,10,7,48,70,59,67,57,63,56,58,63,70,63,59,85,60,63,7
43,65,61,57,57,58,42,37,48,55,40,14,11,14,8,15,65,72,60,62,70,56,62,65,56,58,57,49,53,84,61,1
64,55,62,69,62,53,61,54,51,46,65,14,8,14,14,11,68,86,64,58,64,47,53,66,47,44,63,31,59,72,54,4
65,71,64,58,60,60,44,48,53,35,35,6,6,12,14,13,62+3,73,62+5,49,58,32,60,56,32,63,61,31,72,74,46,1
75,40,87,90,63,48,56,52,68,55,45,9,15,11,10,10,42,80,24,51,58,58,33,62,58,53,34,47,77,49,61,10
68,83,65,61,58,55,55,36,54,36,16,15,6,9,6,6,76,80,68,23,60,38,66,62,38,43,65,11,63,75,51,1
78,31,79,83,67,71,42,60,64,71,35,13,12,10,10,7,73,85,20,66,30,73,15,57,73,70,14,63,78,64,53,13
75,44,76,66,70,55,59,67,67,64,64,10,15,12,13,5,60,73,21,63,39,59,20,57,59,70,20,65,72,66,58,7
75,72,77,82,66,62,59,51,70,59,62,15,8,8,10,13,55,75,45,65,60,61,36,69,61,68,27,58,76,63,66,10
50,60,50,77,60,48,49,44,54,34,41,5,13,10,12,10,56,55,56,40,64,40,60,71,40,56,59,33,62,46,43,5
88,74,88,88,60,62,66,65,67,56,42,9,8,8,5,11,59,80,71,63,61,58,70,61,58,69,61,49,88,66,59,5
72,69,74,60,71,67,77,72,68,42,67,12,13,13,10,16,59,68,74,57,61,60,69,68,60,69,76,42,77,66,56,5
77,72,82,85,64,56,63,50,69,50,34,12,13,16,14,14,53,74,45,64,59,66,43,64,66,66,50,40,77,66,54,11
69,80,81,89,80,62,74,72,80,61,59,6,14,16,11,10,51,73,42,65,57,60,38,68,60,69,41,56,71,55,66,6
58,74,55,44,50,48,42,40,43,27,41,9,10,8,6,5,63,62,64,44,47,22,72,53,22,76,59,28,68,84,43,1
80,55,70,71,58,61,61,62,61,40,71,10,11,13,11,10,51,61,62,55,49,65,58,55,65,61,59,51,74,61,56,5
75,61,57,63,54,66,54,33,59,40,38,10,10,14,10,15,64,61,68,56,55,50,72,63,50,52,70,48,69,74,62,1
